,"Sample 
Number 
 
","Elapsed 
Time 
 
"," 
Notes 
 
","Flow 
F1 
 
[l/min]","Solenoid 
Valve 
 
[I/O]","Solenoid 
Valve 
Position 
","Pump 
Speed 
 
[%]","PID A 
Proportional 
Band 
[%]","PID A 
Integral 
Time 
[s]","PID A 
Derivative 
Time 
[s]","PID A 
Set 
Point 
","PID A 
Controller 
Output 
[%]"
,403,01:46,,1.39,1,Closed,46,130,20,0.1,1.5,45
,404,01:46,,1.35,1,Closed,45,130,20,0.1,1.5,46
,405,01:46,,1.35,1,Closed,46,130,20,0.1,1.5,47
,406,01:47,,1.36,1,Closed,47,130,20,0.1,1.5,47
,407,01:47,,1.36,1,Closed,47,130,20,0.1,1.5,46
,408,01:47,,1.38,1,Closed,46,130,20,0.1,1.5,46
,409,01:47,,1.38,1,Closed,46,130,20,0.1,1.5,46
,410,01:48,,1.35,1,Closed,46,130,20,0.1,1.5,46
,411,01:48,,1.34,1,Closed,46,130,20,0.1,1.5,47
,412,01:48,,1.34,1,Closed,47,130,20,0.1,1.5,47
,413,01:48,,1.41,1,Closed,47,130,20,0.1,1.5,47
,414,01:49,,1.41,1,Closed,47,130,20,0.1,1.5,45
,415,01:49,,1.37,1,Closed,45,130,20,0.1,1.5,46
,416,01:49,,1.37,1,Closed,46,130,20,0.1,1.5,47
,417,01:49,,1.37,1,Closed,47,130,20,0.1,1.5,46
,418,01:50,,1.37,1,Closed,46,130,20,0.1,1.5,46
,419,01:50,,1.35,1,Closed,46,130,20,0.1,1.5,47
,420,01:50,,1.35,1,Closed,47,130,20,0.1,1.5,47
,421,01:50,,1.39,1,Closed,47,130,20,0.1,1.5,47
,422,01:51,,1.39,1,Closed,47,130,20,0.1,1.5,46
,423,01:51,,1.39,1,Closed,46,130,20,0.1,1.5,46
,424,01:51,,1.39,1,Closed,46,130,20,0.1,1.5,46
,425,01:52,,1.35,1,Closed,46,130,20,0.1,1.5,46
,426,01:52,,1.35,1,Closed,46,130,20,0.1,1.5,47
,427,01:52,,1.41,1,Closed,47,130,20,0.1,1.5,47
,428,01:52,,1.40,1,Closed,47,130,20,0.1,1.5,46
,429,01:53,,1.41,1,Closed,46,130,20,0.1,1.5,46
,430,01:53,,1.41,1,Closed,46,130,20,0.1,1.5,46
,431,01:53,,1.38,1,Closed,46,130,20,0.1,1.5,46
,432,01:53,,1.38,1,Closed,46,130,20,0.1,1.5,47
,433,01:54,,1.37,1,Closed,47,130,20,0.1,1.5,47
,434,01:54,,1.39,1,Closed,47,130,20,0.1,1.5,47
,435,01:54,,1.39,1,Closed,47,130,20,0.1,1.5,47
,436,01:54,,1.38,1,Closed,47,130,20,0.1,1.5,47
,437,01:55,,1.39,1,Closed,47,130,20,0.1,1.5,47
,438,01:55,,1.38,1,Closed,47,130,20,0.1,1.5,47
,439,01:55,,1.38,1,Closed,47,130,20,0.1,1.5,47
,440,01:55,,1.38,1,Closed,47,130,20,0.1,1.5,47
,441,01:56,,1.37,1,Closed,47,130,20,0.1,1.5,47
,442,01:56,,1.40,1,Closed,47,130,20,0.1,1.5,47
,443,01:56,,1.40,1,Closed,47,130,20,0.1,1.5,46
,444,01:57,,1.41,1,Closed,46,130,20,0.1,1.5,47
,445,01:57,,1.41,1,Closed,47,130,20,0.1,1.5,47
,446,01:57,,1.40,1,Closed,47,130,20,0.1,1.5,47
,447,01:57,,1.40,1,Closed,47,130,20,0.1,1.5,47
,448,01:58,,1.38,1,Closed,47,130,20,0.1,1.5,47
,449,01:58,,1.38,1,Closed,47,130,20,0.1,1.5,47
,450,01:58,,1.38,1,Closed,48,130,20,0.1,1.5,47
,451,01:58,,1.38,1,Closed,47,130,20,0.1,1.5,47
,452,01:59,,1.41,1,Closed,47,130,20,0.1,1.5,47
,453,01:59,,1.41,1,Closed,47,130,20,0.1,1.5,47
,454,01:59,,1.43,1,Closed,47,130,20,0.1,1.5,47
,455,01:59,,1.40,1,Closed,47,130,20,0.1,1.5,46
,456,02:00,,1.39,1,Closed,46,130,20,0.1,1.5,47
,457,02:00,,1.39,1,Closed,47,130,20,0.1,1.5,47
,458,02:00,,1.40,1,Closed,47,130,20,0.1,1.5,47
,459,02:00,,1.43,1,Closed,47,130,20,0.1,1.5,47
,460,02:01,,1.41,1,Closed,47,130,20,0.1,1.5,46
,461,02:01,,1.38,1,Closed,46,130,20,0.1,1.5,47
,462,02:01,,1.38,1,Closed,47,130,20,0.1,1.5,48
,463,02:01,,1.40,1,Closed,48,130,20,0.1,1.5,48
,464,02:02,,1.40,1,Closed,48,130,20,0.1,1.5,47
,465,02:02,,1.40,1,Closed,47,130,20,0.1,1.5,47
,466,02:02,,1.40,1,Closed,47,130,20,0.1,1.5,47
,467,02:03,,1.42,1,Closed,47,130,20,0.1,1.5,47
,468,02:03,,1.42,1,Closed,47,130,20,0.1,1.5,47
,469,02:03,,1.40,1,Closed,47,130,20,0.1,1.5,47
,470,02:03,,1.40,1,Closed,47,130,20,0.1,1.5,47
,471,02:04,,1.39,1,Closed,47,130,20,0.1,1.5,47
,472,02:04,,1.40,1,Closed,47,130,20,0.1,1.5,48
,473,02:04,,1.40,1,Closed,48,130,20,0.1,1.5,47
,474,02:04,,1.40,1,Closed,47,130,20,0.1,1.5,47
,475,02:05,,1.39,1,Closed,47,130,20,0.1,1.5,47
,476,02:05,,1.39,1,Closed,47,130,20,0.1,1.5,48
,477,02:05,,1.42,1,Closed,48,130,20,0.1,1.5,48
,478,02:05,,1.43,1,Closed,48,130,20,0.1,1.5,47
,479,02:06,,1.44,1,Closed,47,130,20,0.1,1.5,47
,480,02:06,,1.44,1,Closed,47,130,20,0.1,1.5,47
,481,02:06,,1.42,1,Closed,47,130,20,0.1,1.5,47
,482,02:06,,1.41,1,Closed,47,130,20,0.1,1.5,47
,483,02:07,,1.40,1,Closed,47,130,20,0.1,1.5,47
,484,02:07,,1.38,1,Closed,47,130,20,0.1,1.5,48
,485,02:07,,1.39,1,Closed,48,130,20,0.1,1.5,48
,486,02:08,,1.44,1,Closed,48,130,20,0.1,1.5,48
,487,02:08,,1.44,1,Closed,48,130,20,0.1,1.5,47
,488,02:08,,1.40,1,Closed,47,130,20,0.1,1.5,47
,489,02:08,,1.40,1,Closed,47,130,20,0.1,1.5,48
,490,02:09,,1.37,1,Closed,48,130,20,0.1,1.5,48
,491,02:09,,1.37,1,Closed,48,130,20,0.1,1.5,49
,492,02:09,,1.43,1,Closed,49,130,20,0.1,1.5,48
,493,02:09,,1.43,1,Closed,48,130,20,0.1,1.5,47
,494,02:10,,1.45,1,Closed,47,130,20,0.1,1.5,47
,495,02:10,,1.44,1,Closed,47,130,20,0.1,1.5,47
,496,02:10,,1.43,1,Closed,47,130,20,0.1,1.5,47
,497,02:10,,1.43,1,Closed,47,130,20,0.1,1.5,47
,498,02:11,,1.42,1,Closed,47,130,20,0.1,1.5,47
,499,02:11,,1.41,1,Closed,47,130,20,0.1,1.5,48
,500,02:11,,1.40,1,Closed,48,130,20,0.1,1.5,48
,501,02:11,,1.40,1,Closed,48,130,20,0.1,1.5,48
,502,02:12,,1.43,1,Closed,48,130,20,0.1,1.5,48
,503,02:12,,1.44,1,Closed,48,130,20,0.1,1.5,47
,504,02:12,,1.43,1,Closed,47,130,20,0.1,1.5,47
,505,02:13,,1.40,1,Closed,47,130,20,0.1,1.5,48
,506,02:13,,1.41,1,Closed,48,130,20,0.1,1.5,48
,507,02:13,,1.45,1,Closed,48,130,20,0.1,1.5,48
,508,02:13,,1.45,1,Closed,48,130,20,0.1,1.5,47
,509,02:14,,1.42,1,Closed,47,130,20,0.1,1.5,47
,510,02:14,,1.42,1,Closed,47,130,20,0.1,1.5,48
,511,02:14,,1.42,1,Closed,48,130,20,0.1,1.5,48
,512,02:14,,1.42,1,Closed,48,130,20,0.1,1.5,48
,513,02:15,,1.44,1,Closed,48,130,20,0.1,1.5,48
,514,02:15,,1.44,1,Closed,48,130,20,0.1,1.5,47
,515,02:15,,1.45,1,Closed,47,130,20,0.1,1.5,47
,516,02:15,,1.45,1,Closed,47,130,20,0.1,1.5,47
,517,02:16,,1.42,1,Closed,47,130,20,0.1,1.5,47
,518,02:16,,1.42,1,Closed,47,130,20,0.1,1.5,48
,519,02:16,,1.41,1,Closed,48,130,20,0.1,1.5,48
,520,02:16,,1.41,1,Closed,48,130,20,0.1,1.5,48
,521,02:17,,1.44,1,Closed,48,130,20,0.1,1.5,48
,522,02:17,,1.44,1,Closed,48,130,20,0.1,1.5,48
,523,02:17,,1.43,1,Closed,48,130,20,0.1,1.5,48
,524,02:18,,1.43,1,Closed,48,130,20,0.1,1.5,48
,525,02:18,,1.43,1,Closed,48,130,20,0.1,1.5,48
,526,02:18,,1.43,1,Closed,48,130,20,0.1,1.5,48
,527,02:18,,1.42,1,Closed,48,130,20,0.1,1.5,48
,528,02:19,,1.42,1,Closed,48,130,20,0.1,1.5,48
,529,02:19,,1.42,1,Closed,48,130,20,0.1,1.5,48
,530,02:19,,1.44,1,Closed,48,130,20,0.1,1.5,48
,531,02:19,,1.44,1,Closed,48,130,20,0.1,1.5,48
,532,02:20,,1.43,1,Closed,48,130,20,0.1,1.5,48
,533,02:20,,1.43,1,Closed,48,130,20,0.1,1.5,48
,534,02:20,,1.42,1,Closed,48,130,20,0.1,1.5,48
,535,02:20,,1.41,1,Closed,48,130,20,0.1,1.5,48
,536,02:21,,1.43,1,Closed,48,130,20,0.1,1.5,48
,537,02:21,,1.44,1,Closed,48,130,20,0.1,1.5,48
,538,02:21,,1.44,1,Closed,48,130,20,0.1,1.5,48
,539,02:21,,1.45,1,Closed,48,130,20,0.1,1.5,48
,540,02:22,,1.43,1,Closed,48,130,20,0.1,1.5,48
,541,02:22,,1.43,1,Closed,48,130,20,0.1,1.5,48
,542,02:22,,1.42,1,Closed,48,130,20,0.1,1.5,48
,543,02:23,,1.42,1,Closed,48,130,20,0.1,1.5,48
,544,02:23,,1.44,1,Closed,48,130,20,0.1,1.5,48
,545,02:23,,1.45,1,Closed,48,130,20,0.1,1.5,48
,546,02:23,,1.43,1,Closed,48,130,20,0.1,1.5,48
,547,02:24,,1.43,1,Closed,48,130,20,0.1,1.5,48
,548,02:24,,1.44,1,Closed,48,130,20,0.1,1.5,48
,549,02:24,,1.44,1,Closed,48,130,20,0.1,1.5,48
,550,02:24,,1.44,1,Closed,48,130,20,0.1,1.5,48
,551,02:25,,1.44,1,Closed,48,130,20,0.1,1.5,48
,552,02:25,,1.44,1,Closed,48,130,20,0.1,1.5,48
,553,02:25,,1.44,1,Closed,49,130,20,0.1,1.5,48
,554,02:25,,1.44,1,Closed,48,130,20,0.1,1.5,48
,555,02:26,,1.46,1,Closed,48,130,20,0.1,1.5,48
,556,02:26,,1.46,1,Closed,48,130,20,0.1,1.5,48
,557,02:26,,1.44,1,Closed,48,130,20,0.1,1.5,48
,558,02:26,,1.44,1,Closed,48,130,20,0.1,1.5,48
,559,02:27,,1.45,1,Closed,48,130,20,0.1,1.5,48
,560,02:27,,1.45,1,Closed,48,130,20,0.1,1.5,48
,561,02:27,,1.47,1,Closed,49,130,20,0.1,1.5,48
,562,02:28,,1.45,1,Closed,48,130,20,0.1,1.5,48
,563,02:28,,1.44,1,Closed,48,130,20,0.1,1.5,48
,564,02:28,,1.44,1,Closed,48,130,20,0.1,1.5,48
,565,02:28,,1.45,1,Closed,48,130,20,0.1,1.5,48
,566,02:29,,1.45,1,Closed,49,130,20,0.1,1.5,48
,567,02:29,,1.46,1,Closed,48,130,20,0.1,1.5,48
,568,02:29,,1.46,1,Closed,48,130,20,0.1,1.5,48
,569,02:29,,1.44,1,Closed,48,130,20,0.1,1.5,48
,570,02:30,,1.44,1,Closed,48,130,20,0.1,1.5,49
,571,02:30,,1.44,1,Closed,49,130,20,0.1,1.5,48
,572,02:30,,1.44,1,Closed,48,130,20,0.1,1.5,48
,573,02:30,,1.44,1,Closed,48,130,20,0.1,1.5,49
,574,02:31,,1.42,1,Closed,49,130,20,0.1,1.5,49
,575,02:31,,1.48,1,Closed,48,130,20,0.1,1.5,49
,576,02:31,,1.45,1,Closed,49,130,20,0.1,1.5,47
,577,02:31,,1.45,1,Closed,47,130,20,0.1,1.5,48
,578,02:32,,1.44,1,Closed,48,130,20,0.1,1.5,48
,579,02:32,,1.44,1,Closed,48,130,20,0.1,1.5,49
,580,02:32,,1.49,1,Closed,49,130,20,0.1,1.5,49
,581,02:33,,1.50,1,Closed,48,130,20,0.1,1.5,47
,582,02:33,,1.42,1,Closed,47,130,20,0.1,1.5,47
,583,02:33,,1.43,1,Closed,47,130,20,0.1,1.5,49
,584,02:33,,1.44,1,Closed,49,130,20,0.1,1.5,49
,585,02:34,,1.45,1,Closed,49,130,20,0.1,1.5,48
,586,02:34,,1.48,1,Closed,48,130,20,0.1,1.5,48
,587,02:34,,1.49,1,Closed,48,130,20,0.1,1.5,47
,588,02:34,,1.51,1,Closed,47,130,20,0.1,1.5,48
,589,02:35,,1.45,1,Closed,48,130,20,0.1,1.5,47
,590,02:35,,1.42,1,Closed,47,130,20,0.1,1.5,49
,591,02:35,,1.42,1,Closed,49,130,20,0.1,1.5,49
,592,02:35,,1.48,1,Closed,49,130,20,0.1,1.5,49
,593,02:36,,1.50,1,Closed,49,130,20,0.1,1.5,47
,594,02:36,,1.45,1,Closed,47,130,20,0.1,1.5,48
,595,02:36,,1.45,1,Closed,48,130,20,0.1,1.5,49
,596,02:36,,1.44,1,Closed,49,130,20,0.1,1.5,49
,597,02:37,,1.46,1,Closed,49,130,20,0.1,1.5,49
,598,02:37,,1.46,1,Closed,49,130,20,0.1,1.5,48
,599,02:37,,1.45,1,Closed,48,130,20,0.1,1.5,48
,600,02:38,,1.45,1,Closed,48,130,20,0.1,1.5,49
,601,02:38,,1.48,1,Closed,49,130,20,0.1,1.5,49
,602,02:38,,1.48,1,Closed,49,130,20,0.1,1.5,48
,603,02:38,,1.44,1,Closed,48,130,20,0.1,1.5,48
,604,02:39,,1.44,1,Closed,48,130,20,0.1,1.5,49
,605,02:39,,1.46,1,Closed,49,130,20,0.1,1.5,49
,606,02:39,,1.46,1,Closed,49,130,20,0.1,1.5,48
,607,02:39,,1.46,1,Closed,48,130,20,0.1,1.5,48
,608,02:40,,1.46,1,Closed,48,130,20,0.1,1.5,48
,609,02:40,,1.45,1,Closed,48,130,20,0.1,1.5,48
,610,02:40,,1.45,1,Closed,48,130,20,0.1,1.5,49
,611,02:40,,1.45,1,Closed,49,130,20,0.1,1.5,49
,612,02:41,,1.45,1,Closed,49,130,20,0.1,1.5,49
,613,02:41,,1.46,1,Closed,49,130,20,0.1,1.5,49
,614,02:41,,1.46,1,Closed,49,130,20,0.1,1.5,49
,615,02:41,,1.46,1,Closed,48,130,20,0.1,1.5,49
,616,02:42,,1.46,1,Closed,48,130,20,0.1,1.5,49
,617,02:42,,1.46,1,Closed,48,130,20,0.1,1.5,49
,618,02:42,,1.46,1,Closed,49,130,20,0.1,1.5,49
,619,02:43,,1.45,1,Closed,49,130,20,0.1,1.5,49
,620,02:43,,1.46,1,Closed,49,130,20,0.1,1.5,49
,621,02:43,,1.46,1,Closed,49,130,20,0.1,1.5,48
,622,02:43,,1.49,1,Closed,48,130,20,0.1,1.5,49
,623,02:44,,1.43,1,Closed,49,130,20,0.1,1.5,48
,624,02:44,,1.48,1,Closed,48,130,20,0.1,1.5,50
,625,02:44,,1.48,1,Closed,50,130,20,0.1,1.5,48
,626,02:44,,1.46,1,Closed,48,130,20,0.1,1.5,48
,627,02:45,,1.46,1,Closed,48,130,20,0.1,1.5,49
,628,02:45,,1.43,1,Closed,49,130,20,0.1,1.5,49
,629,02:45,,1.43,1,Closed,49,130,20,0.1,1.5,50
,630,02:45,,1.46,1,Closed,50,130,20,0.1,1.5,49
,631,02:46,,1.47,1,Closed,49,130,20,0.1,1.5,49
,632,02:46,,1.45,1,Closed,49,130,20,0.1,1.5,48
,633,02:46,,1.45,1,Closed,48,130,20,0.1,1.5,49
,634,02:46,,1.42,1,Closed,49,130,20,0.1,1.5,49
,635,02:47,,1.41,1,Closed,49,130,20,0.1,1.5,50
,636,02:47,,1.47,1,Closed,50,130,20,0.1,1.5,50
,637,02:47,,1.47,1,Closed,50,130,20,0.1,1.5,48
,638,02:47,,1.51,1,Closed,48,130,20,0.1,1.5,49
,639,02:48,,1.52,1,Closed,49,130,20,0.1,1.5,48
,640,02:48,,1.48,1,Closed,48,130,20,0.1,1.5,48
,641,02:48,,1.48,1,Closed,48,130,20,0.1,1.5,49
,642,02:49,,1.41,1,Closed,49,130,20,0.1,1.5,48
,643,02:49,,1.40,1,Closed,48,130,20,0.1,1.5,50
,644,02:49,,1.44,1,Closed,50,130,20,0.1,1.5,50
,645,02:49,,1.49,1,Closed,50,130,20,0.1,1.5,49
,646,02:50,,1.49,1,Closed,49,130,20,0.1,1.5,48
,647,02:50,,1.45,1,Closed,48,130,20,0.1,1.5,48
,648,02:50,,1.45,1,Closed,48,130,20,0.1,1.5,49
,649,02:50,,1.46,1,Closed,49,130,20,0.1,1.5,49
,650,02:51,,1.46,1,Closed,49,130,20,0.1,1.5,49
,651,02:51,,1.52,1,Closed,49,130,20,0.1,1.5,49
,652,02:51,,1.47,1,Closed,49,130,20,0.1,1.5,47
,653,02:51,,1.44,1,Closed,47,130,20,0.1,1.5,49
,654,02:52,,1.44,1,Closed,49,130,20,0.1,1.5,50
,655,02:52,,1.47,1,Closed,50,130,20,0.1,1.5,49
,656,02:52,,1.47,1,Closed,49,130,20,0.1,1.5,49
,657,02:52,,1.46,1,Closed,48,130,20,0.1,1.5,49
,658,02:53,,1.46,1,Closed,49,130,20,0.1,1.5,49
,659,02:53,,1.46,1,Closed,49,130,20,0.1,1.5,49
,660,02:53,,1.46,1,Closed,49,130,20,0.1,1.5,49
,661,02:54,,1.46,1,Closed,49,130,20,0.1,1.5,49
,662,02:54,,1.46,1,Closed,49,130,20,0.1,1.5,49
,663,02:54,,1.47,1,Closed,49,130,20,0.1,1.5,49
,664,02:54,,1.47,1,Closed,48,130,20,0.1,1.5,49
,665,02:55,,1.46,1,Closed,49,130,20,0.1,1.5,49
,666,02:55,,1.46,1,Closed,49,130,20,0.1,1.5,49
,667,02:55,,1.47,1,Closed,49,130,20,0.1,1.5,49
,668,02:55,,1.47,1,Closed,49,130,20,0.1,1.5,49
,669,02:56,,1.44,1,Closed,49,130,20,0.1,1.5,49
,670,02:56,,1.46,1,Closed,49,130,20,0.1,1.5,50
,671,02:56,,1.46,1,Closed,50,130,20,0.1,1.5,49
,672,02:56,,1.47,1,Closed,49,130,20,0.1,1.5,49
,673,02:57,,1.48,1,Closed,49,130,20,0.1,1.5,49
,674,02:57,,1.43,1,Closed,49,130,20,0.1,1.5,49
,675,02:57,,1.44,1,Closed,49,130,20,0.1,1.5,50
,676,02:57,,1.50,1,Closed,50,130,20,0.1,1.5,50
,677,02:58,,1.50,1,Closed,50,130,20,0.1,1.5,48
,678,02:58,,1.46,1,Closed,48,130,20,0.1,1.5,48
,679,02:58,,1.46,1,Closed,48,130,20,0.1,1.5,49
,680,02:59,,1.48,1,Closed,49,130,20,0.1,1.5,49
,681,02:59,,1.47,1,Closed,49,130,20,0.1,1.5,49
,682,02:59,,1.48,1,Closed,49,130,20,0.1,1.5,49
,683,02:59,,1.49,1,Closed,49,130,20,0.1,1.5,49
,684,03:00,,1.48,1,Closed,49,130,20,0.1,1.5,49
,685,03:00,,1.48,1,Closed,48,130,20,0.1,1.5,49
,686,03:00,,1.46,1,Closed,49,130,20,0.1,1.5,49
,687,03:00,,1.46,1,Closed,49,130,20,0.1,1.5,49
,688,03:01,,1.47,1,Closed,49,130,20,0.1,1.5,49
,689,03:01,,1.47,1,Closed,49,130,20,0.1,1.5,49
,690,03:01,,1.49,1,Closed,49,130,20,0.1,1.5,49
,691,03:01,,1.47,1,Closed,49,130,20,0.1,1.5,49
,692,03:02,,1.46,1,Closed,49,130,20,0.1,1.5,49
,693,03:02,,1.48,1,Closed,49,130,20,0.1,1.5,49
,694,03:02,,1.48,1,Closed,49,130,20,0.1,1.5,49
,695,03:02,,1.46,1,Closed,49,130,20,0.1,1.5,49
,696,03:03,,1.46,1,Closed,49,130,20,0.1,1.5,49
,697,03:03,,1.47,1,Closed,49,130,20,0.1,1.5,49
,698,03:03,,1.49,1,Closed,49,130,20,0.1,1.5,49
,699,03:04,,1.50,1,Closed,49,130,20,0.1,1.5,48
,700,03:04,,1.50,1,Closed,48,130,20,0.1,1.5,49
,701,03:04,,1.46,1,Closed,49,130,20,0.1,1.5,49
,702,03:04,,1.45,1,Closed,48,130,20,0.1,1.5,50
,703,03:05,,1.47,1,Closed,50,130,20,0.1,1.5,50
,704,03:05,,1.47,1,Closed,50,130,20,0.1,1.5,49
,705,03:05,,1.49,1,Closed,49,130,20,0.1,1.5,49
,706,03:05,,1.49,1,Closed,49,130,20,0.1,1.5,49
,707,03:06,,1.47,1,Closed,49,130,20,0.1,1.5,49
,708,03:06,,1.46,1,Closed,49,130,20,0.1,1.5,49
,709,03:06,,1.46,1,Closed,49,130,20,0.1,1.5,49
,710,03:06,,1.46,1,Closed,49,130,20,0.1,1.5,49
,711,03:07,,1.49,1,Closed,49,130,20,0.1,1.5,49
,712,03:07,,1.49,1,Closed,49,130,20,0.1,1.5,49
,713,03:07,,1.49,1,Closed,49,130,20,0.1,1.5,49
,714,03:07,,1.48,1,Closed,49,130,20,0.1,1.5,49
,715,03:08,,1.48,1,Closed,49,130,20,0.1,1.5,49
,716,03:08,,1.47,1,Closed,49,130,20,0.1,1.5,49
,717,03:08,,1.47,1,Closed,49,130,20,0.1,1.5,49
,718,03:09,,1.50,1,Closed,49,130,20,0.1,1.5,49
,719,03:09,,1.50,1,Closed,49,130,20,0.1,1.5,48
,720,03:09,,1.42,1,Closed,48,130,20,0.1,1.5,49
,721,03:09,,1.42,1,Closed,49,130,20,0.1,1.5,51
,722,03:10,,1.49,1,Closed,51,130,20,0.1,1.5,50
,723,03:10,,1.49,1,Closed,50,130,20,0.1,1.5,48
,724,03:10,,1.47,1,Closed,48,130,20,0.1,1.5,49
,725,03:10,,1.47,1,Closed,49,130,20,0.1,1.5,49
,726,03:11,,1.48,1,Closed,49,130,20,0.1,1.5,49
,727,03:11,,1.48,1,Closed,49,130,20,0.1,1.5,49
,728,03:11,,1.47,1,Closed,49,130,20,0.1,1.5,49
,729,03:11,,1.47,1,Closed,49,130,20,0.1,1.5,49
,730,03:12,,1.47,1,Closed,49,130,20,0.1,1.5,49
,731,03:12,,1.48,1,Closed,49,130,20,0.1,1.5,49
,732,03:12,,1.48,1,Closed,49,130,20,0.1,1.5,49
,733,03:12,,1.52,1,Closed,49,130,20,0.1,1.5,49
,734,03:13,,1.49,1,Closed,49,130,20,0.1,1.5,48
,735,03:13,,1.49,1,Closed,48,130,20,0.1,1.5,49
,736,03:13,,1.43,1,Closed,49,130,20,0.1,1.5,49
,737,03:13,,1.49,1,Closed,49,130,20,0.1,1.5,50
,738,03:14,,1.48,1,Closed,50,130,20,0.1,1.5,49
,739,03:14,,1.49,1,Closed,49,130,20,0.1,1.5,49
,740,03:14,,1.46,1,Closed,49,130,20,0.1,1.5,49
,741,03:15,,1.47,1,Closed,49,130,20,0.1,1.5,50
,742,03:15,,1.47,1,Closed,50,130,20,0.1,1.5,49
,743,03:15,,1.47,1,Closed,49,130,20,0.1,1.5,49
,744,03:15,,1.48,1,Closed,49,130,20,0.1,1.5,49
,745,03:16,,1.49,1,Closed,49,130,20,0.1,1.5,49
,746,03:16,,1.49,1,Closed,49,130,20,0.1,1.5,49
,747,03:16,,1.48,1,Closed,49,130,20,0.1,1.5,49
,748,03:16,,1.48,1,Closed,49,130,20,0.1,1.5,49
,749,03:17,,1.46,1,Closed,49,130,20,0.1,1.5,49
,750,03:17,,1.46,1,Closed,49,130,20,0.1,1.5,50
,751,03:17,,1.47,1,Closed,50,130,20,0.1,1.5,50
,752,03:17,,1.47,1,Closed,50,130,20,0.1,1.5,49
,753,03:18,,1.54,1,Closed,49,130,20,0.1,1.5,49
,754,03:18,,1.48,1,Closed,49,130,20,0.1,1.5,48
,755,03:18,,1.49,1,Closed,48,130,20,0.1,1.5,50
,756,03:18,,1.49,1,Closed,50,130,20,0.1,1.5,49
,757,03:19,,1.51,1,Closed,49,130,20,0.1,1.5,49
,758,03:19,,1.50,1,Closed,49,130,20,0.1,1.5,49
,759,03:19,,1.47,1,Closed,49,130,20,0.1,1.5,49
,760,03:20,,1.47,1,Closed,49,130,20,0.1,1.5,50
,761,03:20,,1.47,1,Closed,51,130,20,0.1,1.5,50
,762,03:20,,1.46,1,Closed,49,130,20,0.1,1.5,50
,763,03:20,,1.50,1,Closed,49,130,20,0.1,1.5,50
,764,03:21,,1.49,1,Closed,50,130,20,0.1,1.5,49
,765,03:21,,1.49,1,Closed,49,130,20,0.1,1.5,49
,766,03:21,,1.53,1,Closed,49,130,20,0.1,1.5,49
,767,03:21,,1.47,1,Closed,49,130,20,0.1,1.5,48
,768,03:22,,1.43,1,Closed,48,130,20,0.1,1.5,50
,769,03:22,,1.46,1,Closed,50,130,20,0.1,1.5,50
,770,03:22,,1.56,1,Closed,50,130,20,0.1,1.5,50
,771,03:22,,1.49,1,Closed,50,130,20,0.1,1.5,47
,772,03:23,,1.50,1,Closed,47,130,20,0.1,1.5,50
,773,03:23,,1.49,1,Closed,51,130,20,0.1,1.5,49
,774,03:23,,1.51,1,Closed,49,130,20,0.1,1.5,49
,775,03:23,,1.52,1,Closed,49,130,20,0.1,1.5,48
,776,03:24,,1.48,1,Closed,48,130,20,0.1,1.5,49
,777,03:24,,1.48,1,Closed,49,130,20,0.1,1.5,50
,778,03:24,,1.48,1,Closed,50,130,20,0.1,1.5,49
,779,03:25,,1.48,1,Closed,49,130,20,0.1,1.5,49
,780,03:25,,1.46,1,Closed,49,130,20,0.1,1.5,49
,781,03:25,,1.51,1,Closed,49,130,20,0.1,1.5,50
,782,03:25,,1.50,1,Closed,50,130,20,0.1,1.5,48
,783,03:26,,1.49,1,Closed,48,130,20,0.1,1.5,49
,784,03:26,,1.41,1,Closed,49,130,20,0.1,1.5,49
,785,03:26,,1.41,1,Closed,49,130,20,0.1,1.5,51
,786,03:26,,1.46,1,Closed,51,130,20,0.1,1.5,51
,787,03:27,,1.54,1,Closed,51,130,20,0.1,1.5,49
,788,03:27,,1.54,1,Closed,49,130,20,0.1,1.5,47
,789,03:27,,1.43,1,Closed,47,130,20,0.1,1.5,48
,790,03:27,,1.42,1,Closed,48,130,20,0.1,1.5,51
,791,03:28,,1.52,1,Closed,51,130,20,0.1,1.5,50
,792,03:28,,1.52,1,Closed,50,130,20,0.1,1.5,48
,793,03:28,,1.49,1,Closed,48,130,20,0.1,1.5,49
,794,03:28,,1.48,1,Closed,49,130,20,0.1,1.5,49
,795,03:29,,1.53,1,Closed,49,130,20,0.1,1.5,49
,796,03:29,,1.48,1,Closed,49,130,20,0.1,1.5,48
,797,03:29,,1.48,1,Closed,48,130,20,0.1,1.5,50
,798,03:29,,1.46,1,Closed,50,130,20,0.1,1.5,49
,799,03:30,,1.50,1,Closed,49,130,20,0.1,1.5,50
,800,03:30,,1.50,1,Closed,50,130,20,0.1,1.5,49
,801,03:30,,1.49,1,Closed,49,130,20,0.1,1.5,49
,802,03:31,,1.49,1,Closed,49,130,20,0.1,1.5,49
,803,03:31,,1.45,1,Closed,49,130,20,0.1,1.5,49
,804,03:31,,1.46,1,Closed,49,130,20,0.1,1.5,50
,805,03:31,,1.50,1,Closed,50,130,20,0.1,1.5,50
,806,03:32,,1.49,1,Closed,50,130,20,0.1,1.5,49
,807,03:32,,1.49,1,Closed,48,130,20,0.1,1.5,49
